timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-09-07T02:03:56.370768-04:00,vsin_dk,draftkings,wcbb,wcbb_20260906_washington_st_cougars_washington_huskies,Sep 6,,Washington ST Cougars,Washington Huskies,24.5,38.0,62.0,56.0,44.0,51.5,78.0,22.0,76.0,24.0,14.0,86.0,37.0,63.0,18.0,2.0,True,False,1,,,,,,,,,,,,
2026-09-07T02:03:56.370768-04:00,vsin_dk,draftkings,wcbb,wcbb_20260906_louisville_cardinals_ole_miss_rebels,Sep 6,,Louisville Cardinals,Ole Miss Rebels,6.5,21.0,79.0,33.0,67.0,54.5,75.0,25.0,68.0,32.0,22.0,78.0,43.0,57.0,12.0,7.0,False,False,1,,,,,,,,,,,,
2026-09-07T02:03:56.370768-04:00,vsin_dk,draftkings,wcbb,wcbb_20260906_wisconsin_badgers_notre_dame_fighting_irish,Sep 6,,Wisconsin Badgers,Notre Dame Fighting Irish,21.0,19.0,81.0,19.0,81.0,45.5,70.0,30.0,65.0,35.0,21.0,79.0,33.0,67.0,0.0,5.0,False,False,1,,,,,,,,,,,,
2026-09-07T02:03:56.370768-04:00,vsin_dk,draftkings,wcbb,wcbb_20260906_texas_southern_prairie_view_am,Sep 6,,Texas Southern,Prairie View A&M,10.5,71.0,29.0,96.0,4.0,54.5,97.0,3.0,100.0,0.0,37.0,63.0,90.0,10.0,25.0,3.0,True,False,1,,,,,,,,,,,,
2026-09-07T02:03:56.370768-04:00,vsin_dk,draftkings,wcbb,wcbb_20260906_s_carolina_st_florida_am,Sep 6,,S Carolina ST,Florida A&M,-19.5,70.0,30.0,83.0,17.0,52.5,47.0,53.0,2.0,98.0,75.0,25.0,20.0,80.0,13.0,45.0,False,True,1,,,,,,,,,,,,
2026-09-07T02:03:56.370768-04:00,vsin_dk,draftkings,wcbb,wcbb_20260906_winnipeg_blue_bombers_saskatchewan_roughriders,Sep 6,,Winnipeg Blue Bombers,Saskatchewan Roughriders,5.5,66.0,34.0,82.0,18.0,56.5,67.0,33.0,40.0,60.0,22.0,78.0,16.0,84.0,16.0,27.0,True,True,1,,,,,,,,,,,,
2026-09-07T02:04:33.736145-04:00,vsin_circa,circa,wcbb,wcbb_20260906_washington_st_cougars_washington_huskies,Sep 6,,Washington ST Cougars,Washington Huskies,24.5,38.0,62.0,56.0,44.0,51.5,78.0,22.0,76.0,24.0,14.0,86.0,37.0,63.0,18.0,2.0,True,False,1,,,,,,,,,,,,
2026-09-07T02:04:33.736145-04:00,vsin_circa,circa,wcbb,wcbb_20260906_louisville_cardinals_ole_miss_rebels,Sep 6,,Louisville Cardinals,Ole Miss Rebels,6.5,21.0,79.0,33.0,67.0,54.5,75.0,25.0,68.0,32.0,22.0,78.0,43.0,57.0,12.0,7.0,False,False,1,,,,,,,,,,,,
2026-09-07T02:04:33.736145-04:00,vsin_circa,circa,wcbb,wcbb_20260906_wisconsin_badgers_notre_dame_fighting_irish,Sep 6,,Wisconsin Badgers,Notre Dame Fighting Irish,21.0,19.0,81.0,19.0,81.0,45.5,70.0,30.0,65.0,35.0,21.0,79.0,33.0,67.0,0.0,5.0,False,False,1,,,,,,,,,,,,
2026-09-07T02:04:33.736145-04:00,vsin_circa,circa,wcbb,wcbb_20260906_texas_southern_prairie_view_am,Sep 6,,Texas Southern,Prairie View A&M,10.5,71.0,29.0,96.0,4.0,54.5,97.0,3.0,100.0,0.0,37.0,63.0,90.0,10.0,25.0,3.0,True,False,1,,,,,,,,,,,,
2026-09-07T02:04:33.736145-04:00,vsin_circa,circa,wcbb,wcbb_20260906_s_carolina_st_florida_am,Sep 6,,S Carolina ST,Florida A&M,-19.5,70.0,30.0,83.0,17.0,52.5,47.0,53.0,2.0,98.0,75.0,25.0,20.0,80.0,13.0,45.0,False,True,1,,,,,,,,,,,,
2026-09-07T02:04:33.736145-04:00,vsin_circa,circa,wcbb,wcbb_20260906_winnipeg_blue_bombers_saskatchewan_roughriders,Sep 6,,Winnipeg Blue Bombers,Saskatchewan Roughriders,5.5,66.0,34.0,82.0,18.0,56.5,67.0,33.0,40.0,60.0,22.0,78.0,16.0,84.0,16.0,27.0,True,True,1,,,,,,,,,,,,
